timestamp,MTH_MIL_IML1_SYSFAN_VIB_VI_A,MTH_MIL_CGML_MTRS_XXX_YI_A,MTH_MIL_IML1_ITEMP_XXX_TI_A,MTH_MIL_IML1_MMTR_AMPS_II_A,MTH_MIL_IML1_MMTR_IBTEMP_TI_A,MTH_MIL_IML1_MMTR_OBTEMP_TI_A,MTH_MIL_IML1_MMTR_VIB_VI_A,MTH_MIL_IML1_MTRS_XXX_YI_A,MTH_MIL_IML1_SYSFAN_AMPS_II_A,MTH_MIL_IML1_SYSFAN_IBTEMP_TI_A,MTH_MIL_IML1_SYSFAN_OBTEMP_TI_A,MTH_MIL_IML1_SYSFAN_PFL_PCT_A,MTH_MIL_IML1_SYSFAN_POUT_PCT_A,MTH_MIL_IML1_VENT_XXX_TI_A,MTH_MIL_IML2_MTRS_XXX_YI_A,MTH_MIL_IML3_MTRS_XXX_YI_A,MTH_MIL_STCO_SSILO1_LEVEL_AI_A,MTH_MIL_STCO_SSILO2_LEVEL_AI_A,MTH_WE1_STCO_SILO1_LTON_AI_A,MTH_WE1_STCO_SILO2_LTON_AI_A,SystemStatus
2022-01-01 01:51:00+00:00,0.004126152,0,0.027558105,0.002006786,0.195205276,0.397083915,0.051432711,0,,0.231952388,0.224505995,0.002283789,0,0.126202661,0,0,0.07302818,0.044299042,0.893244941,0.904143134,Running
2022-01-01 01:52:00+00:00,0.004012567,0,0.027451053,0.00018903,0.000444466,0.396840854,0.050593471,0,,0.231738759,0.224399186,0.002357553,0,0.125551348,0,0,0.074394967,0.044223856,0.892103505,0.895453176,Running
2022-01-01 01:53:00+00:00,0.004163965,0,0.027553166,0.002006786,0.195205276,0.396921848,0.051912205,0,,0.231830315,0.224612804,0.002357553,0,0.125182276,0,0,0.074415977,0.04426143,0.892750304,0.901614128,Running
2022-01-01 01:54:00+00:00,0.004126152,0,0.027553547,0.002006786,0.195205276,0.396840854,0.052152185,0,,0.231738759,0.224399186,0.002431164,0,0.124834912,0,0,0.074394967,0.044317868,0.89257914,0.902564889,Running
2022-01-01 01:55:00+00:00,0.003898981,0,0.027560172,0.001039594,0.000107289,0.397083915,0.049754237,0,,0.232257555,0.224032957,0.002062802,0,0.123857942,0,0,0.074415977,0.044487067,0.89257914,0.896974364,Running
2022-01-01 01:56:00+00:00,0.004126152,0,0.027548925,0.002006786,0.195205276,0.396921848,0.050713457,0,,0.231799796,0.224505995,0.002357553,0,0.124465819,0,0,0.074415977,0.04493834,0.892750304,0.897620843,Running
2022-01-01 01:57:00+00:00,0.004088266,0,0.027555687,0.002006786,0.195205276,0.397164909,0.051192958,0,,0.231799796,0.224490737,0.002136566,0,0.12466123,0,0,0.074394967,0.044957127,0.892769305,0.903895984,Running
2022-01-01 01:58:00+00:00,0.003861169,0,0.027550123,0.001001795,0.000122599,0.397083915,0.048195761,0,,0.232257555,0.223834598,0.00198919,0,0.123488849,0,0,0.074394967,0.044712703,0.892445906,0.901347909,Running
2022-01-01 01:59:00+00:00,0.003823283,0,0.027311538,0.002006786,0.195205276,0.396678866,0.048435508,0,,0.232166,0.223865115,0.002210177,0,0.122794121,0,0,0.073616954,0.04446828,0.893035626,0.895053774,Running
2022-01-01 02:00:00+00:00,0.004126152,0,0.027552104,0.000585935,0.000291188,0.397002843,0.051912205,0,,0.231982906,0.224536512,0.002210177,0,0.123814506,0,0,0.073680026,0.044317868,0.891799107,0.897202447,Running
2022-01-01 02:01:00+00:00,0.004163965,0,0.027551991,0.002006786,0.195205276,0.396921848,0.051912205,0,,0.231815047,0.22455177,0.002136566,0,0.123575701,0,0,0.074394967,0.044223856,0.893263869,0.895357982,Running
2022-01-01 02:02:00+00:00,0.003974681,0,0.027559144,0.002006786,0.195205276,0.397326897,0.049514483,0,,0.231692973,0.224048216,0.002283789,0,0.122555316,0,0,0.074415977,0.044111018,0.892084503,0.901176737,Running
2022-01-01 02:03:00+00:00,0.003974681,0,0.027557555,0.002006786,0.195205276,0.397002843,0.048914996,0,,0.232242304,0.224155052,0.002136566,0,0.123445434,0,0,0.074394967,0.044073405,0.892274742,0.89467344,Running
2022-01-01 02:04:00+00:00,0.004163965,0,0.027559604,0.001039594,9.20E-05,0.397002843,0.050233975,0,,0.232288073,0.224567029,0.00198919,0,0.123814506,0,0,0.074415977,0.044073405,0.892388827,0.903914979,Running
2022-01-01 02:05:00+00:00,0.003823283,0,0.02723776,0.000226829,0.000444466,0.397245903,0.047476282,0,,0.23175401,0.223849856,0.002504929,0,0.122880972,0,0,0.074415977,0.043998219,0.891875188,0.898058235,Running
2022-01-01 02:06:00+00:00,0.003974681,0,0.027542879,0.000585935,0.000306557,0.397407891,0.047116768,0,,0.231952388,0.224109249,0.002283789,0,0.123423726,0,0,0.074415977,0.043922994,0.892141582,0.896080587,Failed
2022-01-01 02:07:00+00:00,0.004126152,0,0.027547381,0.002006786,0.195205276,0.397164909,0.050233975,0,,0.232227036,0.22455177,0.002062802,0,0.123814506,0,0,0.074394967,0.043847769,0.893320948,0.904048088,Running
2022-01-01 02:08:00+00:00,0.003898981,0,0.027400911,0.002006786,0.195205276,0.397326897,0.048675249,0,,0.23175401,0.224093991,0.002357553,0,0.123423726,0,0,0.074394967,0.043772582,0.892065501,0.895567218,Running
2022-01-01 02:09:00+00:00,0.003898981,0,0.027552564,0.002006786,0.195205276,0.397083915,0.047716261,0,,0.231677723,0.22400244,0.002283789,0,0.123250044,0,0,0.074394967,0.044035832,0.893282944,0.894958727,Running
2022-01-01 02:10:00+00:00,0.004126152,0,0.027310777,0.002006786,0.195205276,0.396921848,0.050233975,0,,0.232272822,0.224567029,0.002136566,0,0.123792798,0,0,0.074394967,0.044524679,0.89314971,0.894083945,Running
2022-01-01 02:11:00+00:00,0.003861169,0,0.027545178,0.002006786,0.195205276,0.397245903,0.046757028,0,,0.23175401,0.223941407,0.002283789,0,0.123141485,0,0,0.074394967,0.045182764,0.892274742,0.904143134,Running
2022-01-01 02:12:00+00:00,0.003936868,0,0.02756472,0.002006786,0.195205276,0.39756988,0.04831551,0,,0.231692973,0.224231344,0.002431164,0,0.123532285,0,0,0.074394967,0.045483626,0.892426904,0.90243178,Running
2022-01-01 02:13:00+00:00,0.004126152,0,0.027550691,0.002006786,0.195205276,0.397083915,0.051192958,0,,0.231845565,0.224567029,0.002431164,0,0.123705967,0,0,0.074415977,0.045333176,0.892065501,0.899084974,Running
2022-01-01 02:14:00+00:00,0.003974681,0,0.027558094,0.002006786,0.195205276,0.397164909,0.048914996,0,,0.231815047,0.224216085,0.002210177,0,0.123532285,0,0,0.074394967,0.045107578,0.892541063,0.89621377,Running
2022-01-01 02:15:00+00:00,0.003823283,0,0.027218497,0.002006786,0.195205276,0.397326897,0.047476282,0,,0.232227036,0.223941407,0.002062802,0,0.123163192,0,0,0.074394967,0.045032352,0.892198587,0.897221515,Running
2022-01-01 02:16:00+00:00,0.003823283,0,0.027557861,0.001077392,9.20E-05,0.39675986,0.047716261,0,,0.232288073,0.223880373,0.00198919,0,0.122555316,0,0,0.074394967,0.045051139,0.89217966,0.894007893,Running
2022-01-01 02:17:00+00:00,0.003861169,0,0.027220376,0.002006786,0.195205276,0.396921848,0.047236528,0,,0.232440665,0.223895632,0.002136566,0,0.12270729,0,0,0.074415977,0.044900728,0.892426904,0.895053774,Running
2022-01-01 02:18:00+00:00,0.00405038,0,0.027217765,0.002006786,0.195205276,0.397407891,0.04831551,0,,0.231860833,0.224139793,0.002357553,0,0.122251367,0,0,0.074415977,0.044731529,0.892693224,0.897487808,Running
2022-01-01 02:19:00+00:00,0.003974681,0,0.027224328,0.002006786,0.195205276,0.397164909,0.048075762,0,,0.231860833,0.224032957,0.002357553,0,0.122446756,0,0,0.074415977,0.044599905,0.892312746,0.899503371,Running
2022-01-01 02:20:00+00:00,0.004088266,0,0.027405396,0.002006786,0.195205276,0.397488886,0.049993984,0,,0.232211786,0.224429703,0.00198919,0,0.123054654,0,0,0.07302818,0.044449454,0.893092705,0.899046985,Running
2022-01-01 02:21:00+00:00,0.004126152,0,0.02721152,0.002006786,0.195205276,0.396840854,0.049874236,0,,0.232028675,0.22455177,0.002062802,0,0.123032947,0,0,0.074415977,0.044524679,0.891513859,0.900587315,Running
2022-01-01 02:22:00+00:00,0.004088266,0,0.027550526,0.002006786,0.195205276,0.397245903,0.048795248,0,,0.231708241,0.22417031,0.002357553,0,0.122294782,0,0,0.074394967,0.044637478,0.891723026,0.9004732,Running
2022-01-01 02:23:00+00:00,0.003974681,0,0.02731843,0.000151195,0.000459776,0.396840854,0.048195761,0,,0.231952388,0.224048216,0.002210177,0,0.122207951,0,0,0.073007149,0.045088752,0.891875188,0.897848999,Running
2022-01-01 02:24:00+00:00,0.00405038,0,0.027550611,0.002006786,0.195205276,0.39675986,0.048435508,0,,0.232211786,0.224353411,0.002062802,0,0.123011218,0,0,0.074415977,0.045577638,0.892293744,0.89528193,Running
2022-01-01 02:25:00+00:00,0.003898981,0,0.027387421,0.002006786,0.195205276,0.397083915,0.047476282,0,,0.231799796,0.223971924,0.002357553,0,0.122403341,0,0,0.07302818,0.0454648,0.894215066,0.895015711,Running
2022-01-01 02:26:00+00:00,0.004088266,0,0.02754339,0.002006786,0.195205276,0.396840854,0.049274736,0,,0.232043926,0.224383928,0.002283789,0,0.122880972,0,0,0.07302818,0.045502413,0.891742028,0.896727214,Running
2022-01-01 02:27:00+00:00,0.003861169,0,0.027549663,0.002006786,0.195205276,0.396840854,0.047596274,0,,0.231860833,0.223895632,0.002210177,0,0.122099392,0,0,0.073007149,0.045427227,0.892331822,0.896613025,Running
2022-01-01 02:28:00+00:00,0.004012567,0,0.027282827,0.002006786,0.195205276,0.397164909,0.047836009,0,,0.231799796,0.224277119,0.002357553,0,0.12298951,0,0,0.07302818,0.04520159,0.892122581,0.893779737,Running
2022-01-01 02:29:00+00:00,0.003936868,0,0.027278632,0.000113396,0.000475146,0.396840854,0.047596274,0,,0.231677723,0.224109249,0.002357553,0,0.122663854,0,0,0.074394967,0.045051139,0.892617144,0.894274186,Running
2022-01-01 02:30:00+00:00,0.003823283,0,0.027211588,0.000264628,0.000398477,0.397083915,0.047596274,0,,0.231769278,0.223895632,0.002283789,0,0.122099392,0,0,0.073007149,0.044900728,0.892217663,0.894540331,Running
2022-01-01 02:31:00+00:00,0.004126152,0,0.027365308,0.002006786,0.195205276,0.39675986,0.049034995,0,,0.232013425,0.22455177,0.002357553,0,0.12270729,0,0,0.074415977,0.044731529,0.892940543,0.895472097,Running
2022-01-01 02:32:00+00:00,0.003898981,0,0.027320877,0.002006786,0.195205276,0.397245903,0.046996781,0,,0.231860833,0.224032957,0.002357553,0,0.122359905,0,0,0.074394967,0.044656304,0.892921467,0.897164457,Running
2022-01-01 02:33:00+00:00,0.004201852,0,0.027554563,0.000321307,0.000429156,0.397083915,0.05011397,0,,0.23175401,0.224582287,0.002504929,0,0.122663854,0,0,0.073007149,0.044562292,0.894481386,0.897031422,Running
2022-01-01 02:34:00+00:00,0.004126152,0,0.027549135,0.002006786,0.195205276,0.397083915,0.04915475,0,,0.232013425,0.224536512,0.00257854,0,0.122533608,0,0,0.074437008,0.044505892,0.890943141,0.896841255,Running
2022-01-01 02:35:00+00:00,0.00405038,0,0.027592209,0.00043474,0.000352547,0.397083915,0.048435508,0,,0.231860833,0.224368669,0.002136566,0,0.122663854,0,0,0.074437008,0.04446828,0.893187862,0.894597388,Running
2022-01-01 02:36:00+00:00,0.003974681,0,0.027553058,0.002006786,0.195205276,0.397164909,0.048555501,0,,0.232318591,0.224231344,0.002136566,0,0.122207951,0,0,0.074415977,0.044656304,0.893397103,0.894331243,Running
2022-01-01 02:37:00+00:00,0.003898981,0,0.027552383,0.002006786,0.195205276,0.39675986,0.047236528,0,,0.232364377,0.223880373,0.002062802,0,0.121426371,0,0,0.074415977,0.044599905,0.892274742,0.894825618,Running
2022-01-01 02:38:00+00:00,0.004012567,0,0.027559116,0.000226829,0.000459776,0.397245903,0.048675249,0,,0.231967639,0.224231344,0.002357553,0,0.121361227,0,0,0.074415977,0.044430667,0.892883464,0.897183526,Running
2022-01-01 02:39:00+00:00,0.003898981,0,0.027311424,0.002006786,0.195205276,0.397164909,0.047356521,0,,0.231784529,0.224017699,0.002504929,0,0.12075335,0,0,0.074415977,0.044299042,0.892959471,0.894540331,Running
2022-01-01 02:40:00+00:00,0.00405038,0,0.0275581,0.00024571,0.000429156,0.397245903,0.048675249,0,,0.231815047,0.224338152,0.002431164,0,0.120861889,0,0,0.074415977,0.044148631,0.891932341,0.899693538,Running
2022-01-01 02:41:00+00:00,0.003823283,0,0.027558883,0.002006786,0.195205276,0.396921848,0.046757028,0,,0.231891351,0.223834598,0.002283789,0,0.120861889,0,0,0.074415977,0.044054619,0.891951343,0.900663293,Running
2022-01-01 02:42:00+00:00,0.003898981,0,0.027221205,0.002006786,0.195205276,0.396921848,0.047476282,0,,0.231692973,0.22400244,0.002283789,0,0.12075335,0,0,0.074415977,0.043979393,0.891532787,0.898875886,Running
2022-01-01 02:43:00+00:00,0.003861169,0,0.027221637,0.002006786,0.195205276,0.397002843,0.047836009,0,,0.231677723,0.223880373,0.002283789,0,0.120384257,0,0,0.074415977,0.044017006,0.892883464,0.898514547,Running
2022-01-01 02:44:00+00:00,0.003823283,0,0.027220694,0.000226829,0.000459776,0.396840854,0.045798039,0,,0.231952388,0.223804081,0.002283789,0,0.120557961,0,0,0.074415977,0.044054619,0.891437704,0.897753953,Running
2022-01-01 02:45:00+00:00,0.004088266,0,0.027286659,0.002006786,0.195205276,0.397002843,0.049274736,0,,0.232364377,0.224292377,0.002062802,0,0.121404664,0,0,0.074415977,0.044073405,0.892331822,0.894445284,Running
2022-01-01 02:46:00+00:00,0.004088266,0,0.027223442,0.002006786,0.000107289,0.397164909,0.049034995,0,,0.232471183,0.224399186,0.00198919,0,0.120992155,0,0,0.074415977,0.044280255,0.892274742,0.894787629,Running
2022-01-01 02:47:00+00:00,0.003936868,0,0.027557634,0.002006786,0.195205276,0.397002843,0.047476282,0,,0.231692973,0.224048216,0.002431164,0,0.120883617,0,0,0.074415977,0.044299042,0.891494783,0.89480655,Running
2022-01-01 02:48:00+00:00,0.003785396,0,0.027559139,0.002006786,0.195205276,0.396921848,0.047476282,0,,0.232150749,0.223849856,0.002283789,0,0.120688206,0,0,0.074394967,0.044524679,0.892331822,0.904048088,Running
2022-01-01 02:49:00+00:00,0.003936868,0,0.027559059,0.000151195,0.000459776,0.397083915,0.04831551,0,,0.23193712,0.224078732,0.002283789,0,0.121404664,0,0,0.074415977,0.044806716,0.89257914,0.896765203,Running
2022-01-01 02:50:00+00:00,0.004201852,0,0.027555783,0.002006786,0.195205276,0.397002843,0.049754237,0,,0.231967639,0.22455177,0.002357553,0,0.121947418,0,0,0.074394967,0.044881941,0.892693224,0.896765203,Running
2022-01-01 02:51:00+00:00,0.003936868,0,0.027623049,0.001001795,0.000107289,0.397083915,0.047116768,0,,0.232486451,0.223880373,0.002062802,0,0.121057299,0,0,0.074415977,0.044975953,0.892636219,0.89528193,Running
2022-01-01 02:52:00+00:00,0.003861169,0,0.027598131,0.002006786,0.195205276,0.397164909,0.046996781,0,,0.232455932,0.223880373,0.002062802,0,0.121643469,0,0,0.074415977,0.045276776,0.892598142,0.897031422,Running
2022-01-01 02:53:00+00:00,0.003898981,0,0.027886331,0.002006786,0.195205276,0.396921848,0.04507856,0,,0.232272822,0.223834598,0.00198919,0,0.121556638,0,0,0.074415977,0.045558813,0.897448839,0.895053774,Running
2022-01-01 02:54:00+00:00,0.004012567,0,0.027886342,0.002006786,0.195205276,0.397245903,0.04831551,0,,0.232166,0.22426186,0.002283789,0,0.122490172,0,0,0.074415977,0.045746837,0.892160584,0.894407221,Running
2022-01-01 02:55:00+00:00,0.004126152,0,0.028106084,0.002006786,0.195205276,0.397164909,0.048675249,0,,0.231769278,0.224383928,0.002431164,0,0.122251367,0,0,0.074394967,0.045803275,0.893416031,0.895719321,Running
2022-01-01 02:56:00+00:00,0.003898981,0,0.027888255,0.002006786,0.195205276,0.396921848,0.046157541,0,,0.232455932,0.22381934,0.002210177,0,0.121773736,0,0,0.074415977,0.045784449,0.893225865,0.894711429,Running
2022-01-01 02:57:00+00:00,0.003785396,0,0.027576239,0.002006786,0.195205276,0.397002843,0.046517281,0,,0.231967639,0.223941407,0.002357553,0,0.121752028,0,0,0.074415977,0.0459913,0.895375429,0.894844686,Running
2022-01-01 02:58:00+00:00,0.004126152,0,0.027839952,0.002006786,0.195205276,0.397002843,0.048675249,0,,0.232135481,0.224399186,0.001915426,0,0.122468464,0,0,0.074521134,0.046047699,0.892141582,0.898058235,Running
2022-01-01 02:59:00+00:00,0.003936868,0,0.027588633,0.001077392,0.000107289,0.396111829,0.047236528,0,,0.232242304,0.224063474,0.002062802,0,0.122359905,0,0,0.074415977,0.046104098,0.892331822,0.902336733,Running
2022-01-01 03:00:00+00:00,0.003898981,0,0.027746287,0.000226829,0.000444466,0.397245903,0.046877027,0,,0.231708241,0.223895632,0.002357553,0,0.121752028,0,0,0.074394967,0.046010086,0.892084503,0.897887136,Running
2022-01-01 03:01:00+00:00,0.004126152,0,0.027883095,0.000737167,0.000214578,0.397083915,0.048914996,0,,0.232089712,0.22455177,0.002062802,0,0.122598731,0,0,0.074794479,0.046085312,0.892350749,0.895453176,Running
2022-01-01 03:02:00+00:00,0.004126152,0,0.027554097,0.001039594,0.000107289,0.396192823,0.047836009,0,,0.232288073,0.224475478,0.002136566,0,0.122446756,0,0,0.074415977,0.046423748,0.892008422,0.895833363,Running
2022-01-01 03:03:00+00:00,0.00405038,0,0.027550526,0.000699368,0.000260568,0.397164909,0.04627754,0,,0.232059194,0.224185568,0.002357553,0,0.122229659,0,0,0.074794479,0.046799796,0.891875188,0.900910518,Running
2022-01-01 03:04:00+00:00,0.00405038,0,0.027558003,0.002006786,0.195205276,0.397002843,0.047356521,0,,0.232150749,0.224368669,0.00198919,0,0.121860566,0,0,0.074394967,0.047100658,0.892617144,0.902716993,Running
2022-01-01 03:05:00+00:00,0.004126152,0,0.027551332,0.001020676,0.000137969,0.396111829,0.04831551,0,,0.232196518,0.224567029,0.002210177,0,0.122425049,0,0,0.074373936,0.047063046,0.892046426,0.897164457,Running
2022-01-01 03:06:00+00:00,0.003898981,0,0.027551162,0.002006786,0.195205276,0.397245903,0.045678047,0,,0.231677723,0.223834598,0.002431164,0,0.121578346,0,0,0.07481551,0.047100658,0.892426904,0.89803924,Running
2022-01-01 03:07:00+00:00,0.004126152,0,0.027553836,0.000774966,0.000245258,0.395463798,0.048435508,0,,0.232318591,0.224658579,0.002283789,0,0.122077684,0,0,0.074415977,0.047288682,0.891627943,0.894768561,Running
2022-01-01 03:08:00+00:00,0.003861169,0,0.027531609,0.002006786,0.195205276,0.397164909,0.045558054,0,,0.231860833,0.223834598,0.002210177,0,0.12094874,0,0,0.074394967,0.047157058,0.891666021,0.899674543,Running
2022-01-01 03:09:00+00:00,0.004126152,0,0.027216379,0.000793883,0.000229888,0.396597872,0.049274736,0,,0.232089712,0.224521253,0.002283789,0,0.121556638,0,0,0.074415977,0.046799796,0.89189419,0.893988898,Running
2022-01-01 03:10:00+00:00,0.003785396,0,0.02722351,0.000699368,0.000245258,0.396354811,0.045198552,0,,0.232288073,0.223849856,0.002210177,0,0.120927033,0,0,0.07481551,0.046555372,0.891133306,0.894483347,Running
2022-01-01 03:11:00+00:00,0.004126152,0,0.027212536,0.002006786,0.195205276,0.39570678,0.048795248,0,,0.231692973,0.224536512,0.002431164,0,0.121426371,0,0,0.074415977,0.046498973,0.89217966,0.896708145,Running
2022-01-01 03:12:00+00:00,0.004012567,0,0.027223147,0.002006786,0.195205276,0.395463798,0.046757028,0,,0.232074444,0.224200827,0.002283789,0,0.121057299,0,0,0.074394967,0.046781009,0.891666021,0.893874857,Running
2022-01-01 03:13:00+00:00,0.004012567,0,0.027215965,0.002006786,0.195205276,0.395544792,0.047836009,0,,0.231876084,0.224322894,0.002357553,0,0.120992155,0,0,0.074394967,0.04704422,0.895946147,0.899978825,Running
2022-01-01 03:14:00+00:00,0.004088266,0,0.027557589,0.000264628,0.000444466,0.396597872,0.04915475,0,,0.231738759,0.224444961,0.002504929,0,0.121057299,0,0,0.074394967,0.047100658,0.892541063,0.899693538,Running
2022-01-01 03:15:00+00:00,0.003823283,0,0.027271836,0.001039594,0.000107289,0.396111829,0.045917794,0,,0.232257555,0.223834598,0.002136566,0,0.120775058,0,0,0.074394967,0.04704422,0.891437704,0.894882675,Running
2022-01-01 03:16:00+00:00,0.003898981,0,0.027527306,0.002006786,0.195205276,0.396111829,0.045438299,0,,0.232257555,0.223849856,0.002210177,0,0.120796766,0,0,0.074794479,0.046931421,0.891589866,0.898476484,Running
2022-01-01 03:17:00+00:00,0.003974681,0,0.027558145,0.001020676,0.000107289,0.395625786,0.047716261,0,,0.232242304,0.224277119,0.002062802,0,0.121578346,0,0,0.074394967,0.046837409,0.89217966,0.895662264,Running
2022-01-01 03:18:00+00:00,0.003936868,0,0.027558861,0.002006786,0.195205276,0.395382804,0.047236528,0,,0.232257555,0.22400244,0.002136566,0,0.120905325,0,0,0.07481551,0.046574159,0.892921467,0.894559325,Running
2022-01-01 03:19:00+00:00,0.003898981,0,0.027467648,0.002006786,0.195205276,0.395787774,0.046996781,0,,0.231952388,0.223987182,0.00257854,0,0.120427694,0,0,0.074794479,0.046668171,0.891646945,0.896346806,Running
2022-01-01 03:20:00+00:00,0.003861169,0,0.027217776,0.002006786,0.195205276,0.395382804,0.04627754,0,,0.232288073,0.223926148,0.002357553,0,0.120427694,0,0,0.07481551,0.046837409,0.891704024,0.895833363,Running
2022-01-01 03:21:00+00:00,0.003898981,0,0.027285615,0.000151195,0.000475146,0.395463798,0.046757028,0,,0.23192187,0.223895632,0.00257854,0,0.120384257,0,0,0.07481551,0.046837409,0.892255667,0.896784197,Running
2022-01-01 03:22:00+00:00,0.004088266,0,0.027556209,0.002006786,0.195205276,0.395463798,0.048435508,0,,0.232486451,0.22446022,0.002136566,0,0.121079007,0,0,0.07481551,0.046893808,0.892845386,0.895871426,Running
2022-01-01 03:23:00+00:00,0.004126152,0,0.02721471,0.002006786,0.195205276,0.395463798,0.049034995,0,,0.232318591,0.224567029,0.002210177,0,0.12075335,0,0,0.07481551,0.047006646,0.893225865,0.894939733,Running
2022-01-01 03:24:00+00:00,0.004088266,0,0.027216084,0.002006786,0.195205276,0.395463798,0.048555501,0,,0.232242304,0.224277119,0.002136566,0,0.120579668,0,0,0.07481551,0.04725107,0.892331822,0.895167815,Running
2022-01-01 03:25:00+00:00,0.003898981,0,0.027211508,0.002006786,0.195205276,0.395625786,0.044838812,0,,0.231692973,0.223865115,0.002504929,0,0.119906648,0,0,0.074794479,0.047157058,0.892217663,0.894464279,Running
2022-01-01 03:26:00+00:00,0.003823283,0,0.0272637,0.000264628,0.000429156,0.395625786,0.045318307,0,,0.231982906,0.223865115,0.002431164,0,0.119906648,0,0,0.07481551,0.046969033,0.892426904,0.901233794,Running
2022-01-01 03:27:00+00:00,0.003823283,0,0.027222346,0.002006786,0.195205276,0.395463798,0.045198552,0,,0.231952388,0.223834598,0.002283789,0,0.11938558,0,0,0.074794479,0.046686997,0.903231804,0.8971074,Running
2022-01-01 03:28:00+00:00,0.004126152,0,0.027217225,0.002006786,0.195205276,0.395463798,0.047956014,0,,0.231784529,0.224475478,0.002357553,0,0.120405986,0,0,0.07481551,0.046592985,0.891684949,0.896898238,Running
2022-01-01 03:29:00+00:00,0.003936868,0,0.027219167,0.002006786,0.195205276,0.395220737,0.046397294,0,,0.232288073,0.224093991,0.002062802,0,0.119168483,0,0,0.074794479,0.046574159,0.892141582,0.895053774,Running
